# title = Missing Transverse Momentum
# xlabel = $p_{\text{T},\text{miss}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{miss}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
 229    4570.00    4590.00  1.551003055093563E-17  1.560554779481782E-17 71
 230    4590.00    4610.00  2.868672526231695E-18  1.059430664474984E-18 110
 231    4610.00    4630.00  1.585261775602833E-18  1.934113290766743E-18 90
 232    4630.00    4650.00 -1.128102161060560E-18  1.172594739423257E-18 89
 233    4650.00    4670.00 -5.667918862923555E-18  4.821075869739223E-18 98
 234    4670.00    4690.00  1.248058707223739E-18  1.036259475011256E-18 77
 235    4690.00    4710.00  1.694207782019781E-19  2.699061350465789E-19 62
 236    4710.00    4730.00 -5.110737716466260E-17  5.003041820277286E-17 55
 237    4730.00    4750.00 -1.687663051883900E-19  2.709025835156247E-19 64
 238    4750.00    4770.00 -2.708454214878871E-20  1.692314098190569E-19 53
 239    4770.00    4790.00  1.045964875611877E-18  6.752174707509170E-19 54
 240    4790.00    4810.00 -3.301147758986048E-20  1.267888293604168E-19 48
 241    4810.00    4830.00  3.511288178444400E-19  5.529571791082084E-19 47
 242    4830.00    4850.00  8.111424440797007E-19  5.489889448153329E-19 44
 243    4850.00    4870.00 -1.365823332333982E-19  2.340935306310676E-19 40
 244    4870.00    4890.00 -1.169158879724292E-18  7.539037137261266E-19 37
 245    4890.00    4910.00  8.972506661495695E-19  9.065645892506118E-19 33
 246    4910.00    4930.00 -1.274211515028033E-19  1.096402876544972E-19 32
 247    4930.00    4950.00 -2.342390814746849E-20  5.136094435782486E-20 27
 248    4950.00    4970.00 -1.252642555042739E-20  1.327660444555692E-20 24
 249    4970.00    4990.00  8.194816392237717E-19  7.413882016530586E-19 34
 250    4990.00    5010.00 -4.316682864527436E-19  3.936316124454658E-19 28
 251    5010.00    5030.00  9.308233435343790E-20  1.185784296984075E-19 28
 252    5030.00    5050.00 -1.014180975566225E-19  1.015401585244416E-19 23
 253    5050.00    5070.00 -9.120984011031776E-20  5.427995827173158E-20 15
 254    5070.00    5090.00 -1.533579378530389E-19  1.392285304792967E-19 23
 255    5090.00    5110.00 -6.794238642755489E-20  6.831334875497969E-20 16
 256    5110.00    5130.00  1.041558344208707E-22  9.419631920322432E-22 16
 257    5130.00    5150.00 -2.607328787316723E-19  2.607395471537970E-19 11
 258    5150.00    5170.00  1.915599146941975E-19  1.446018136823239E-19 18
 259    5170.00    5190.00 -1.773822094663854E-20  1.843209815424532E-20 15
 260    5190.00    5210.00  3.303351425659671E-21  3.746010637858650E-21 11
 261    5210.00    5230.00  8.050512036101914E-21  8.083778646840225E-21 12
 262    5230.00    5250.00  1.033975324285164E-19  1.017316072854940E-19 9
 263    5250.00    5270.00  2.219099958712307E-22  4.618574453803876E-22 6
 264    5270.00    5290.00  8.393682257965096E-22  8.580914225552674E-22 8
 265    5290.00    5310.00 -1.097351753150986E-19  1.109841450504897E-19 5
 266    5310.00    5330.00 -3.392704824423305E-21  2.828881547437260E-21 7
 267    5330.00    5350.00 -6.436790896393651E-22  6.270084710351800E-22 2
 268    5350.00    5370.00  8.597990654962070E-23  6.588709249848289E-23 2
 269    5370.00    5390.00  1.109542024053019E-24  7.828371217267975E-23 3
 270    5390.00    5410.00  2.001164853823183E-21  2.094678876602633E-21 3
 271    5410.00    5430.00 -1.811813302577874E-22  1.333392074602621E-22 4
 272    5430.00    5450.00  1.459104320396373E-22  1.523128877731097E-22 4
 273    5450.00    5470.00 -1.247452457722829E-22  1.236895399547600E-22 3
 274    5470.00    5490.00  1.285377219422355E-23  1.581216017106520E-23 3
 275    5490.00    5510.00  1.487079068455830E-20  1.493780956411299E-20 3
 276    5510.00    5530.00 -6.330871428273889E-24  6.347031999842145E-24 2
 277    5530.00    5550.00  3.128534375534921E-21  3.016347745865715E-21 2
 278    5550.00    5570.00 -1.173024749080727E-26  1.221727337502515E-26 2
 279    5570.00    5590.00  0.000000000000000E+00  0.000000000000000E+00 0
 280    5590.00    5610.00  0.000000000000000E+00  0.000000000000000E+00 0
 281    5610.00    5630.00 -1.148159991301740E-24  3.613520220194061E-24 2
 282    5630.00    5650.00 -3.004753853353384E-23  3.411856726527470E-23 2
 283    5650.00    5670.00  1.636371294342787E-21  1.636372644045058E-21 2
 284    5670.00    5690.00  8.004196525348967E-25  8.110059464624631E-25 2
 285    5690.00    5710.00  3.901541280638395E-24  3.901541278758041E-24 1
 286    5710.00    5730.00  0.000000000000000E+00  0.000000000000000E+00 0
 287    5730.00    5750.00 -2.135089946104720E-26  2.135089945109555E-26 1
 288    5750.00    5770.00  0.000000000000000E+00  0.000000000000000E+00 0
 289    5770.00    5790.00  0.000000000000000E+00  0.000000000000000E+00 0
 290    5790.00    5810.00  4.072772948070793E-26  4.072772946216454E-26 1
 291    5810.00    5830.00  0.000000000000000E+00  0.000000000000000E+00 0
 292    5830.00    5850.00  0.000000000000000E+00  0.000000000000000E+00 0
 293    5850.00    5870.00  0.000000000000000E+00  0.000000000000000E+00 0
 294    5870.00    5890.00  0.000000000000000E+00  0.000000000000000E+00 0
 295    5890.00    5910.00  0.000000000000000E+00  0.000000000000000E+00 0
 296    5910.00    5930.00  0.000000000000000E+00  0.000000000000000E+00 0
 297    5930.00    5950.00  0.000000000000000E+00  0.000000000000000E+00 0
 298    5950.00    5970.00  0.000000000000000E+00  0.000000000000000E+00 0
 299    5970.00    5990.00  0.000000000000000E+00  0.000000000000000E+00 0
 300    5990.00    6010.00  0.000000000000000E+00  0.000000000000000E+00 0
 301    6010.00    6030.00  0.000000000000000E+00  0.000000000000000E+00 0
 302    6030.00    6050.00  0.000000000000000E+00  0.000000000000000E+00 0
 303    6050.00    6070.00  0.000000000000000E+00  0.000000000000000E+00 0
 304    6070.00    6090.00  0.000000000000000E+00  0.000000000000000E+00 0
 305    6090.00    6110.00  0.000000000000000E+00  0.000000000000000E+00 0
 306    6110.00    6130.00  0.000000000000000E+00  0.000000000000000E+00 0
 307    6130.00    6150.00  0.000000000000000E+00  0.000000000000000E+00 0
 308    6150.00    6170.00  0.000000000000000E+00  0.000000000000000E+00 0
 309    6170.00    6190.00  0.000000000000000E+00  0.000000000000000E+00 0
 310    6190.00    6210.00  0.000000000000000E+00  0.000000000000000E+00 0
 311    6210.00    6230.00  0.000000000000000E+00  0.000000000000000E+00 0
 312    6230.00    6250.00  0.000000000000000E+00  0.000000000000000E+00 0
 313    6250.00    6270.00  0.000000000000000E+00  0.000000000000000E+00 0
 314    6270.00    6290.00  0.000000000000000E+00  0.000000000000000E+00 0
 315    6290.00    6310.00  0.000000000000000E+00  0.000000000000000E+00 0
 316    6310.00    6330.00  0.000000000000000E+00  0.000000000000000E+00 0
 317    6330.00    6350.00  0.000000000000000E+00  0.000000000000000E+00 0
 318    6350.00    6370.00  0.000000000000000E+00  0.000000000000000E+00 0
 319    6370.00    6390.00  0.000000000000000E+00  0.000000000000000E+00 0
 320    6390.00    6410.00  0.000000000000000E+00  0.000000000000000E+00 0
 321    6410.00    6430.00  0.000000000000000E+00  0.000000000000000E+00 0
